PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT)_t-1,NOx(GT)_t-1,NO2(GT)_t-1,C6H6(GT)_t-1,CO(GT)_t-2,NOx(GT)_t-2,NO2(GT)_t-2,C6H6(GT)_t-2,CO(GT)_t-3,NOx(GT)_t-3,NO2(GT)_t-3,C6H6(GT)_t-3,CO(GT)_roll_mean_3d,CO(GT)_roll_std_3d,CO(GT)_roll_mean_6d,CO(GT)_roll_std_6d,CO(GT)_roll_mean_12d,CO(GT)_roll_std_12d,NOx(GT)_roll_mean_3d,NOx(GT)_roll_std_3d,NOx(GT)_roll_mean_6d,NOx(GT)_roll_std_6d,NOx(GT)_roll_mean_12d,NOx(GT)_roll_std_12d,NO2(GT)_roll_mean_3d,NO2(GT)_roll_std_3d,NO2(GT)_roll_mean_6d,NO2(GT)_roll_std_6d,NO2(GT)_roll_mean_12d,NO2(GT)_roll_std_12d,C6H6(GT)_roll_mean_3d,C6H6(GT)_roll_std_3d,C6H6(GT)_roll_mean_6d,C6H6(GT)_roll_std_6d,C6H6(GT)_roll_mean_12d,C6H6(GT)_roll_std_12d,weekday,month,weekday_sin,weekday_cos,month_sin,month_cos,CO(GT)_t+1d,CO(GT)_t+2d,CO(GT)_t+3d,CO(GT)_t+7d,NOx(GT)_t+1d,NOx(GT)_t+2d,NOx(GT)_t+3d,NOx(GT)_t+7d,NO2(GT)_t+1d,NO2(GT)_t+2d,NO2(GT)_t+3d,NO2(GT)_t+7d,C6H6(GT)_t+1d,C6H6(GT)_t+2d,C6H6(GT)_t+3d,C6H6(GT)_t+7d
1010.9583333333334,917.0833333333334,827.3333333333334,1505.75,962.6666666666666,29.820833333333336,29.22083333333333,1.0803,2.2083333333333335,163.7391304347826,126.56521739130434,12.395833333333334,2.1869565217391305,153.8695652173913,123.21739130434784,12.55,2.308333333333333,189.82608695652175,122.08695652173913,13.754166666666668,1.9900966183574873,0.3596430785478147,2.0727958937198068,0.3147757279126505,1.9379528985507248,0.556650552094819,136.71014492753625,38.58514590567294,156.4927536231884,36.48882229517652,149.03623188405797,48.98190088150668,115.14492753623188,16.964008009249117,111.2536231884058,15.294844298972317,110.52437417654808,22.83038487105546,11.1875,2.227740977113617,11.395833333333334,2.148072456361235,11.291319444444444,3.3002178237402804,5,7,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,0.782608695652174,1.3454545454545457,1.3454545454545457,1.3,63.30434782608695,144.69565217391303,151.82608695652175,73.26086956521739,72.69565217391305,122.04347826086956,122.21739130434784,70.1304347826087,6.045833333333333,12.129166666666668,13.979166666666666,7.270833333333333
990.7916666666666,805.3333333333334,913.5833333333334,1416.7083333333333,776.0,30.55,26.90416666666667,1.0428541666666666,1.575,92.52173913043478,95.65217391304348,8.616666666666667,2.2083333333333335,163.7391304347826,126.56521739130434,12.395833333333334,2.1869565217391305,153.8695652173913,123.21739130434784,12.55,1.521980676328502,0.7143395356094389,1.903955314009662,0.6184092998820159,1.794836956521739,0.6165590303665365,106.5217391304348,51.660297999663086,142.6231884057971,53.08039105266388,138.2246376811594,52.572135839145666,98.30434782608695,27.032536581432115,108.27536231884058,20.857363582844552,105.75988142292488,24.341999440771428,9.019444444444447,3.19410354461213,10.936111111111112,2.9566458410891276,10.575347222222222,3.437396214380599,6,7,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,1.3454545454545457,1.3454545454545457,3.466666666666667,0.908695652173913,144.69565217391303,151.82608695652175,127.8695652173913,48.08695652173913,122.04347826086956,122.21739130434784,113.1304347826087,56.43478260869565,12.129166666666668,13.979166666666666,12.966666666666669,3.6458333333333335
1128.5833333333333,1027.1666666666667,750.125,1660.625,1180.4583333333333,31.129166666666663,28.808333333333337,1.1855166666666668,0.782608695652174,63.30434782608695,72.69565217391305,6.045833333333333,1.575,92.52173913043478,95.65217391304348,8.616666666666667,2.2083333333333335,163.7391304347826,126.56521739130434,12.395833333333334,1.2343544137022393,0.4077112020266945,1.7344477382520858,0.6068629632617628,1.7024442797540622,0.5913303507765714,100.1739130434783,41.23169812239992,134.65942028985506,47.38328146423424,133.32608695652175,48.52179756892232,96.79710144927536,24.693827754613984,110.37681159420288,21.618826540670295,104.59321475625823,23.060371872196477,8.930555555555557,3.0537895780549644,10.91527777777778,2.9459219301465747,10.307638888888889,3.145113972203261,0,7,0.0,1.0,-0.4999999999999998,-0.8660254037844388,1.3454545454545457,3.466666666666667,2.286363636363636,1.1666666666666667,151.82608695652175,127.8695652173913,161.43478260869566,93.7391304347826,122.21739130434784,113.1304347826087,123.65217391304348,94.2608695652174,13.979166666666666,12.966666666666669,14.8875,7.8625
1189.2083333333333,1089.9166666666667,689.4583333333334,1745.7083333333333,1280.4166666666667,32.225,29.225,1.262895833333333,1.3454545454545457,144.69565217391303,122.04347826086956,12.129166666666668,0.782608695652174,63.30434782608695,72.69565217391305,6.045833333333333,1.575,92.52173913043478,95.65217391304348,8.616666666666667,1.2343544137022393,0.4077112020266945,1.7344477382520858,0.6068629632617628,1.7024442797540622,0.5913303507765714,119.94202898550728,49.179070450592874,128.32608695652172,40.5870508370857,130.92028985507247,46.63877942355526,105.65217391304348,28.54131751151311,110.39855072463769,21.63301783426248,104.0207509881423,22.474882739826366,10.718055555555557,4.150646982142712,10.952777777777778,2.9903835069299256,10.2625,3.0824107956486486,1,7,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,3.466666666666667,2.286363636363636,1.9458333333333335,1.1666666666666667,127.8695652173913,161.43478260869566,132.1304347826087,93.7391304347826,113.1304347826087,123.65217391304348,106.52173913043478,89.52173913043478,12.966666666666669,14.8875,13.229166666666666,7.0874999999999995
1181.2916666666667,1058.2916666666667,705.9166666666666,1731.7916666666667,1197.3333333333333,32.362500000000004,30.804166666666664,1.338954166666667,1.3454545454545457,151.82608695652175,122.21739130434784,13.979166666666666,1.3454545454545457,144.69565217391303,122.04347826086956,12.129166666666668,0.782608695652174,63.30434782608695,72.69565217391305,6.045833333333333,1.2343544137022393,0.4077112020266945,1.7344477382520858,0.6068629632617628,1.7024442797540622,0.5913303507765714,141.46376811594206,12.300916200937367,123.9927536231884,38.656476668286814,130.1159420289855,46.597792856904974,119.1304347826087,5.196879971354972,108.71739130434784,20.814033908914386,103.3876811594203,22.064766313528956,13.025,0.9263784773694328,11.02222222222222,3.0393309144295904,10.443055555555556,3.1787108143204006,2,7,0.9749279121818236,-0.2225209339563143,-0.4999999999999998,-0.8660254037844388,2.286363636363636,1.9458333333333335,1.3,1.1666666666666667,161.43478260869566,132.1304347826087,73.26086956521739,116.77272727272728,123.65217391304348,106.52173913043478,70.1304347826087,105.3181818181818,14.8875,13.229166666666666,7.270833333333333,11.104166666666666
1216.3333333333333,1120.3333333333333,659.4166666666666,1830.5416666666667,1355.0416666666667,32.99583333333333,33.0875,1.4549875,3.466666666666667,127.8695652173913,113.1304347826087,12.966666666666669,1.3454545454545457,151.82608695652175,122.21739130434784,13.979166666666666,1.3454545454545457,144.69565217391303,122.04347826086956,12.129166666666668,1.2343544137022393,0.4077112020266945,1.7344477382520858,0.6068629632617628,1.7024442797540622,0.5913303507765714,147.0434782608696,17.28614948689199,123.60869565217392,38.19126079034508,137.65217391304347,43.36896143100571,119.66666666666669,5.705821213040532,108.23188405797102,20.343099909444653,107.34057971014494,20.976855578345067,13.944444444444445,0.9608872973185256,11.4375,3.4119347313673987,11.15,3.1419369307431535,3,7,0.4338837391175582,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,1.9458333333333335,1.3,0.908695652173913,1.1666666666666667,132.1304347826087,73.26086956521739,48.08695652173913,119.78260869565216,106.52173913043478,70.1304347826087,56.43478260869565,109.21739130434784,13.229166666666666,7.270833333333333,3.6458333333333335,11.295833333333334
1134.7916666666667,1074.5416666666667,688.5833333333334,1780.4583333333333,1220.4166666666667,32.55833333333333,31.85,1.3979541666666666,2.286363636363636,161.43478260869566,123.65217391304348,14.8875,3.466666666666667,127.8695652173913,113.1304347826087,12.966666666666669,1.3454545454545457,151.82608695652175,122.21739130434784,13.979166666666666,2.5662878787878785,0.798123858224417,1.7344477382520858,0.6068629632617628,1.7024442797540622,0.5913303507765714,140.47826086956525,18.273494600511818,130.21014492753622,35.03600542468372,143.3514492753623,36.763501790107405,114.43478260869568,8.639383160785492,110.04347826086956,19.46377566987026,110.64855072463769,16.70124513464114,13.694444444444448,1.0415194340392508,12.20625,3.1595443478627003,11.801041666666668,2.6103814479232064,4,7,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,1.3,0.908695652173913,1.1666666666666667,1.1666666666666667,73.26086956521739,48.08695652173913,93.7391304347826,116.69565217391305,70.1304347826087,56.43478260869565,94.2608695652174,110.69565217391305,7.270833333333333,3.6458333333333335,7.8625,12.116666666666667
1046.8333333333333,858.125,802.9583333333334,1640.5833333333333,868.4166666666666,30.108333333333334,39.87916666666667,1.6297541666666666,1.9458333333333335,132.1304347826087,106.52173913043478,13.229166666666666,2.286363636363636,161.43478260869566,123.65217391304348,14.8875,3.466666666666667,127.8695652173913,113.1304347826087,12.966666666666669,1.8440656565656564,0.5009948111618941,1.7344477382520858,0.6068629632617628,1.7024442797540622,0.5913303507765714,122.2753623188406,44.90547377880906,131.86956521739128,31.266341662928696,137.24637681159422,41.91168356466232,100.10144927536231,27.332384295080043,109.61594202898551,20.4513423497516,108.94565217391306,19.706543812897927,11.795833333333334,4.005525697222667,12.410416666666665,2.685930097026194,11.67326388888889,2.800983693960035,5,7,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,0.908695652173913,1.1666666666666667,1.1666666666666667,1.8263157894736843,48.08695652173913,93.7391304347826,93.7391304347826,96.21739130434784,56.43478260869565,94.2608695652174,89.52173913043478,97.95652173913044,3.6458333333333335,7.8625,7.0874999999999995,9.230434782608697
932.2916666666666,677.2916666666666,1040.25,1514.625,581.3333333333334,26.758333333333336,49.75416666666666,1.6898833333333334,1.3,73.26086956521739,70.1304347826087,7.270833333333333,1.9458333333333335,132.1304347826087,106.52173913043478,13.229166666666666,2.286363636363636,161.43478260869566,123.65217391304348,14.8875,1.384842995169082,0.5237484060043852,1.7344477382520858,0.6068629632617628,1.7024442797540622,0.5913303507765714,84.49275362318845,43.13285260871455,115.76811594202898,45.13844836842556,125.21376811594202,45.21053633936746,77.69565217391305,25.886293458815608,98.68115942028986,28.45228376010829,104.52898550724638,24.8539285355016,8.048611111111112,4.838778063535076,10.99652777777778,4.490332529652103,10.955902777777778,3.62099328304406,6,7,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,1.1666666666666667,1.1666666666666667,1.1666666666666667,0.9833333333333334,93.7391304347826,93.7391304347826,116.77272727272728,51.73913043478261,94.2608695652174,89.52173913043478,105.3181818181818,58.52173913043478,7.8625,7.0874999999999995,11.104166666666666,5.808333333333334
983.0416666666666,876.5833333333334,868.9166666666666,1606.8333333333333,806.5416666666666,30.108333333333334,35.612500000000004,1.4415625,0.908695652173913,48.08695652173913,56.43478260869565,3.6458333333333335,1.3,73.26086956521739,70.1304347826087,7.270833333333333,1.9458333333333335,132.1304347826087,106.52173913043478,13.229166666666666,1.1251207729468595,0.1989329513193792,1.845704325867369,0.9453672265117512,1.7024442797540622,0.5913303507765714,71.69565217391307,22.866299981812237,106.08695652173913,41.9765349880506,117.20652173913044,41.04368813589415,73.60869565217392,19.15142129498881,94.0217391304348,26.011481396899484,102.21014492753623,24.36003246633506,6.259722222222223,2.2829429917770354,9.977083333333336,4.370487951082299,10.464930555555556,3.6064806717419366,0,7,0.0,1.0,-0.4999999999999998,-0.8660254037844388,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.2826086956521738,93.7391304347826,116.77272727272728,119.78260869565216,83.95454545454545,89.52173913043478,105.3181818181818,109.21739130434784,98.63636363636364,7.0874999999999995,11.104166666666666,11.295833333333334,9.2375
921.7916666666666,850.5416666666666,882.1666666666666,1509.8333333333333,758.5,28.016666666666666,32.475,1.1796416666666667,1.1666666666666667,93.7391304347826,94.2608695652174,7.8625,0.908695652173913,48.08695652173913,56.43478260869565,3.6458333333333335,1.3,73.26086956521739,70.1304347826087,7.270833333333333,1.1251207729468595,0.1989329513193792,1.845704325867369,0.9453672265117512,1.7024442797540622,0.5913303507765714,78.52173913043482,26.357294897787316,100.39855072463769,40.72833522850162,112.19565217391305,39.812813864279015,80.07246376811594,20.607518464513944,90.08695652173913,24.2701400396152,99.40217391304348,23.650096724935693,6.198611111111113,2.2444736659264275,8.997222222222222,4.222727583060588,10.00972222222222,3.663662824907993,1,7,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,1.1666666666666667,1.1666666666666667,1.1666666666666667,0.1,116.77272727272728,119.78260869565216,116.69565217391305,132.95454545454547,105.3181818181818,109.21739130434784,110.69565217391305,112.8181818181818,11.104166666666666,11.295833333333334,12.116666666666667,10.154166666666669
956.0416666666666,993.6666666666666,813.2916666666666,1550.9583333333333,908.7083333333334,28.366666666666664,26.45,0.93545,1.1666666666666667,93.7391304347826,89.52173913043478,7.0874999999999995,1.1666666666666667,93.7391304347826,94.2608695652174,7.8625,0.908695652173913,48.08695652173913,56.43478260869565,3.6458333333333335,1.1251207729468595,0.1989329513193792,1.845704325867369,0.9453672265117512,1.7024442797540622,0.5913303507765714,101.41699604743089,13.298453334792692,92.95487483530962,30.01409216677183,108.28178524374177,36.45178738450334,96.366930171278,8.10607912952495,87.03129117259552,19.97269310264591,97.63158761528328,22.181372886777456,8.684722222222222,2.1308307804269475,8.366666666666665,3.362004816904469,9.902083333333334,3.6057016349530433,2,7,0.9749279121818236,-0.2225209339563143,-0.4999999999999998,-0.8660254037844388,1.1666666666666667,1.1666666666666667,1.8263157894736843,0.1,119.78260869565216,116.69565217391305,96.21739130434784,91.33333333333331,109.21739130434784,110.69565217391305,97.95652173913044,81.66666666666667,11.295833333333334,12.116666666666667,9.230434782608697,8.504166666666666
1019.2083333333334,999.8333333333334,769.4166666666666,1596.125,935.0416666666666,29.45,28.304166666666664,1.0829416666666667,1.1666666666666667,116.77272727272728,105.3181818181818,11.104166666666666,1.1666666666666667,93.7391304347826,89.52173913043478,7.0874999999999995,1.1666666666666667,93.7391304347826,94.2608695652174,7.8625,1.1251207729468595,0.1989329513193792,1.845704325867369,0.9453672265117512,1.7024442797540622,0.5913303507765714,110.09815546772072,14.247039045578491,90.89690382081686,27.069613893424368,110.55352437417656,36.22909571705751,101.3524374176548,10.429526601273652,87.48056653491436,20.521582474137688,98.76202239789195,22.415750366669084,9.829166666666667,2.376286201430959,8.044444444444444,2.857569949890725,10.125347222222222,3.601817836112351,3,7,0.4338837391175582,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,1.1666666666666667,1.8263157894736843,0.9833333333333334,0.1,116.69565217391305,96.21739130434784,51.73913043478261,91.6153846153846,110.69565217391305,97.95652173913044,58.52173913043478,94.23076923076924,12.116666666666667,9.230434782608697,5.808333333333334,7.616666666666667
1086.5833333333333,1034.6666666666667,704.9166666666666,1744.6666666666667,1009.0,30.025,37.05416666666667,1.4482458333333332,1.1666666666666667,119.78260869565216,109.21739130434784,11.295833333333334,1.1666666666666667,116.77272727272728,105.3181818181818,11.104166666666666,1.1666666666666667,93.7391304347826,89.52173913043478,7.0874999999999995,1.1251207729468595,0.1989329513193792,1.845704325867369,0.9453672265117512,1.7024442797540622,0.5913303507765714,117.7503293807642,1.7604273779411883,98.13603425559948,27.217404862720784,115.00279973649538,33.03676956427319,108.41040843214756,2.7780771900199728,94.24143610013176,20.343715107868373,101.92868906455864,21.040538878238554,11.505555555555558,0.5378444202279833,8.852083333333333,3.2526717116685577,10.63125,3.397267312030946,4,7,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,1.8263157894736843,0.9833333333333334,1.2826086956521738,2.0789473684210527,96.21739130434784,51.73913043478261,83.95454545454545,126.56521739130434,97.95652173913044,58.52173913043478,98.63636363636364,89.17391304347827,9.230434782608697,5.808333333333334,9.2375,10.466666666666669
1041.4782608695652,936.304347826087,769.5217391304348,1658.391304347826,867.2608695652174,31.1,38.13478260869565,1.5692086956521738,1.1666666666666667,116.69565217391305,110.69565217391305,12.116666666666667,1.1666666666666667,119.78260869565216,109.21739130434784,11.295833333333334,1.1666666666666667,116.77272727272728,105.3181818181818,11.104166666666666,1.1251207729468595,0.1989329513193792,1.845704325867369,0.9453672265117512,1.7024442797540622,0.5913303507765714,110.89855072463772,12.80760151569181,106.15777338603424,12.779803238001524,110.9629446640316,32.02426709357364,105.95652173913044,6.967518482187264,101.1617259552042,8.560958649179726,99.92144268774702,20.07389066740413,10.880978260869568,1.4871658180915537,9.782850241545894,2.0366401180165212,10.389689009661836,3.3841070457990297,5,7,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,0.9833333333333334,1.2826086956521738,0.1,1.2416666666666667,51.73913043478261,83.95454545454545,132.95454545454547,63.04347826086956,58.52173913043478,98.63636363636364,112.8181818181818,68.26086956521739,5.808333333333334,9.2375,10.154166666666669,6.625
974.1666666666666,792.5833333333334,880.0833333333334,1559.0,670.5833333333334,30.65416666666667,42.12083333333333,1.6735208333333336,1.8263157894736843,96.21739130434784,97.95652173913044,9.230434782608697,1.1666666666666667,116.69565217391305,110.69565217391305,12.116666666666667,1.1666666666666667,119.78260869565216,109.21739130434784,11.295833333333334,1.1251207729468595,0.1989329513193792,1.845704325867369,0.9453672265117512,1.7024442797540622,0.5913303507765714,88.21739130434787,33.208996207526866,99.15777338603424,25.80613439442383,102.62236495388667,33.41743019159984,89.05797101449275,27.201423755316977,95.2052042160738,19.616910129241617,94.6134716732543,21.973751709765654,9.0518115942029,3.1579577330433657,9.440489130434782,2.5355586237603136,9.708786231884057,3.4180658052758632,6,8,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1.2826086956521738,0.1,0.1,1.075,83.95454545454545,132.95454545454547,91.33333333333331,48.43478260869565,98.63636363636364,112.8181818181818,81.66666666666667,55.95652173913044,9.2375,10.154166666666669,8.504166666666666,4.958333333333333
1055.2083333333333,930.9166666666666,768.8333333333334,1709.4583333333333,764.0416666666666,30.545833333333334,43.63333333333333,1.764520833333333,0.9833333333333334,51.73913043478261,58.52173913043478,5.808333333333334,1.8263157894736843,96.21739130434784,97.95652173913044,9.230434782608697,1.1666666666666667,116.69565217391305,110.69565217391305,12.116666666666667,1.364085939486397,0.4273567143350164,1.845704325867369,0.9453672265117512,1.7024442797540622,0.5913303507765714,77.30368906455867,22.9729044862736,97.5270092226614,26.51642117435809,98.96277997364956,32.800120099140564,85.03820816864295,22.96645148781154,96.72430830039526,19.44088902991561,93.4056324110672,21.249818469772244,8.092089371980677,1.977793900376876,9.798822463768117,2.2750612187407295,9.398022342995167,3.2608469032464757,0,8,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.1,0.1,0.1,1.4869565217391305,132.95454545454547,91.33333333333331,91.6153846153846,62.91304347826087,112.8181818181818,81.66666666666667,94.23076923076924,60.391304347826086,10.154166666666669,8.504166666666666,7.616666666666667,8.135
1099.2916666666667,958.625,733.5416666666666,1768.3333333333333,899.0416666666666,30.704166666666666,41.35,1.744575,1.2826086956521738,83.95454545454545,98.63636363636364,9.2375,0.9833333333333334,51.73913043478261,58.52173913043478,5.808333333333334,1.8263157894736843,96.21739130434784,97.95652173913044,9.230434782608697,0.7886473429951687,0.6148721882501255,1.845704325867369,0.9453672265117512,1.7024442797540622,0.5913303507765714,89.54940711462456,40.89575487693864,100.22397891963108,29.518379855270904,96.58942687747036,28.6347246473797,89.99209486166008,28.16147118179265,97.97430830039524,20.324979380723928,92.5027997364954,20.043850007998618,8.4,2.290768763489212,9.640489130434782,2.1977919416048617,9.003577898550725,2.7885268193562793,1,8,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,0.1,0.1,2.0789473684210527,1.475,91.33333333333331,91.6153846153846,126.56521739130434,81.1304347826087,81.66666666666667,94.23076923076924,89.17391304347827,65.08695652173913,8.504166666666666,7.616666666666667,10.466666666666669,8.904166666666667
1036.5833333333333,902.0416666666666,768.1666666666666,1698.0833333333333,872.1666666666666,30.575,42.05833333333333,1.719525,0.1,132.95454545454547,112.8181818181818,10.154166666666669,1.2826086956521738,83.95454545454545,98.63636363636364,9.2375,0.9833333333333334,51.73913043478261,58.52173913043478,5.808333333333334,0.7886473429951687,0.6148721882501255,1.845704325867369,0.9453672265117512,1.7024442797540622,0.5913303507765714,102.74747474747478,26.41896985437766,95.48243302591128,27.99386997845248,93.18966842336408,26.36317162223954,97.70707070707071,15.5965352905732,93.38252086078172,20.38896330376343,90.43154369784804,19.74548292146171,9.298611111111112,0.8266957880175794,9.175211352657003,2.068990620643194,8.609827898550725,2.4507520633520192,2,8,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,0.1,2.0789473684210527,1.2416666666666667,1.3,91.6153846153846,126.56521739130434,63.04347826086956,67.0,94.23076923076924,89.17391304347827,68.26086956521739,53.08695652173913,7.616666666666667,10.466666666666669,6.625,7.120833333333334
1046.1666666666667,869.2916666666666,772.7083333333334,1684.0,899.9583333333334,26.304166666666664,56.645833333333336,1.8006333333333335,0.1,91.33333333333331,81.66666666666667,8.504166666666666,0.1,132.95454545454547,112.8181818181818,10.154166666666669,1.2826086956521738,83.95454545454545,98.63636363636364,9.2375,0.7886473429951687,0.6148721882501255,1.845704325867369,0.9453672265117512,1.7024442797540622,0.5913303507765714,105.30108780108786,23.949012054260404,91.3023884328232,25.993847509899343,94.71921134421132,25.623909865661943,96.23853923853925,15.67251030823862,90.63837370359109,18.624403725867904,92.43990490186142,18.69035232065234,8.758333333333335,1.2877022494868264,8.425211352657005,1.5365879809148928,8.638647342995169,2.4355611356161977,3,8,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,2.0789473684210527,1.2416666666666667,1.075,1.308695652173913,126.56521739130434,63.04347826086956,48.43478260869565,64.95652173913044,89.17391304347827,68.26086956521739,55.95652173913044,61.08695652173913,10.466666666666669,6.625,4.958333333333333,6.704166666666667
1079.1666666666667,980.7916666666666,698.375,1803.9166666666667,1104.2916666666667,26.483333333333334,58.0375,1.8899666666666668,0.1,91.6153846153846,94.23076923076924,7.616666666666667,0.1,91.33333333333331,81.66666666666667,8.504166666666666,0.1,132.95454545454547,112.8181818181818,10.154166666666669,0.7886473429951687,0.6148721882501255,1.845704325867369,0.9453672265117512,1.7024442797540622,0.5913303507765714,103.17131178000746,20.260207379099803,96.36035944731596,29.81345994703332,101.25906641667513,22.459654299405337,88.35711631363806,6.3217510219663895,89.17460558764907,18.276081212842488,95.16816577142664,14.977555789112207,8.8625,1.4583988080540349,8.63125,1.7360850553600236,9.207050120772946,1.9018656103411105,4,8,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,1.2416666666666667,1.075,1.4869565217391305,1.025,63.04347826086956,48.43478260869565,62.91304347826087,57.34782608695652,68.26086956521739,55.95652173913044,60.391304347826086,68.21739130434783,6.625,4.958333333333333,8.135,5.1499999999999995
927.9166666666666,829.4583333333334,838.25,1608.0,773.0833333333334,29.09583333333333,46.3625,1.7155291666666663,2.0789473684210527,126.56521739130434,89.17391304347827,10.466666666666669,0.1,91.6153846153846,94.23076923076924,7.616666666666667,0.1,91.33333333333331,81.66666666666667,8.504166666666666,0.7886473429951687,0.6148721882501255,1.845704325867369,0.9453672265117512,1.7024442797540622,0.5913303507765714,93.74136008918622,31.814189669472313,98.24441741833046,26.61531294890509,98.70109540218236,24.99847256447942,83.88851727982161,13.768096398688188,90.79779399344618,15.179284642300702,93.00149910476,16.880448671776254,8.236111111111112,1.994338050396516,8.767361111111112,1.4842492880490286,9.103925120772947,2.011773785611114,5,8,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,1.075,1.4869565217391305,1.475,0.8624999999999999,48.43478260869565,62.91304347826087,81.1304347826087,46.391304347826086,55.95652173913044,60.391304347826086,65.08695652173913,54.47826086956522,4.958333333333333,8.135,8.904166666666667,4.358333333333333
935.1666666666666,752.4166666666666,904.9166666666666,1576.3333333333333,665.5416666666666,28.041666666666668,50.145833333333336,1.8238625,1.2416666666666667,63.04347826086956,68.26086956521739,6.625,2.0789473684210527,126.56521739130434,89.17391304347827,10.466666666666669,0.1,91.6153846153846,94.23076923076924,7.616666666666667,1.4652046783625725,0.5380097690977448,1.845704325867369,0.9453672265117512,1.7024442797540622,0.5913303507765714,79.34782608695654,41.53871722086987,92.32445694402216,33.49148579524165,94.92573308334175,28.928125216536923,71.13043478260869,16.793587307933745,83.68448701057396,20.004647820528813,90.20439765548464,20.001775651394336,7.35,2.824827920029454,8.054166666666665,2.109538522468301,8.926494565217391,2.2815814528336245,6,8,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,1.4869565217391305,1.475,1.3,0.7608695652173914,62.91304347826087,81.1304347826087,67.0,33.608695652173914,60.391304347826086,65.08695652173913,53.08695652173913,46.21739130434783,8.135,8.904166666666667,7.120833333333334,3.8166666666666664
1019.5,890.35,770.25,1700.15,926.35,28.19,51.03,1.844335,1.075,48.43478260869565,55.95652173913044,4.958333333333333,1.2416666666666667,63.04347826086956,68.26086956521739,6.625,2.0789473684210527,126.56521739130434,89.17391304347827,10.466666666666669,1.2678743961352652,0.2072249448395997,1.845704325867369,0.9453672265117512,1.7024442797540622,0.5913303507765714,58.13043478260872,8.3969343582204,80.65087328130807,28.30190778150152,90.43742610046958,29.40467349952488,61.53623188405797,6.231563861002884,74.94667409884802,15.72662462610647,86.46049119962163,21.09065574123321,6.572777777777778,1.5889770760298365,7.71763888888889,1.8529863596567664,8.679064009661836,2.1828109169876697,0,8,0.0,1.0,-0.8660254037844384,-0.5000000000000004,1.475,1.3,1.308695652173913,1.1,81.1304347826087,67.0,64.95652173913044,71.08695652173913,65.08695652173913,53.08695652173913,61.08695652173913,67.08695652173913,8.904166666666667,7.120833333333334,6.704166666666667,6.0
1064.2916666666667,920.25,748.0833333333334,1706.2083333333333,943.375,31.545833333333334,43.8875,1.8547083333333332,1.4869565217391305,62.91304347826087,60.391304347826086,8.135,1.075,48.43478260869565,55.95652173913044,4.958333333333333,1.2416666666666667,63.04347826086956,68.26086956521739,6.625,1.3456521739130431,0.2344678848710774,1.845704325867369,0.9453672265117512,1.7024442797540622,0.5913303507765714,64.1594202898551,16.38342177741698,78.95039018952063,27.83434960749314,87.21641160771595,27.98045453079063,60.47826086956521,4.565838467070483,72.18338907469342,15.766260663155368,82.78295496773758,20.60369244258651,7.3325,2.0917468444128855,7.784305555555555,1.893692044706622,8.47975845410628,2.025694393887613,1,8,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,1.3,1.308695652173913,1.025,1.2090909090909092,67.0,64.95652173913044,57.34782608695652,82.7,53.08695652173913,61.08695652173913,68.21739130434783,62.8,7.120833333333334,6.704166666666667,5.1499999999999995,6.7375
